Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
bf4fd850fc72f25b,2,PASS,7,408.04,None
d30a1b2a8c6477a0,5,FAIL,31,524.84,None
5706655e3f23093f,5,FAIL,22,451.38,None
41c32cabac723b4f,2,PASS,16,409.25,None
b34d5b604e28b5dd,2,PASS,22,351.01,None
c457ef85e50b1c07,1,PASS,21,619.74,None
4bd84e4ceca9ecfd,2,FAIL,21,698.44,disconnected
cbe1e0098658043a,3,PASS,23,458.66,None
862a69c8aaae8b50,3,FAIL,15,359.43,None
4cc3f931805bb756,3,PASS,25,283.93,None
3ae48cafadebb0d0,4,FAIL,23,501.17,None
804263863cd097a,2,FAIL,24,437.16,None
8f4d93a46b78c478,2,PASS,20,406.07,None
20511a9f2db0ff9b,2,PASS,14,406.18,None
ab752f1f9da8f654,2,PASS,9,366.17,None
ae5679acd7f28fd1,4,FAIL,28,462.20,None
bfa8b40b956dcb3,1,PASS,24,302.76,None
d5946da1a06e3e22,4,FAIL,10,382.62,disconnected
fbe37e40106ef25f,4,FAIL,25,486.68,None
2d269a6bdf9d69bf,1,PASS,12,258.40,None
e8e25a93e5e45009,5,FAIL,31,447.30,None
225d82499bcf63c1,2,FAIL,19,368.18,None
6717286bb4b420f6,1,PASS,20,337.38,None
cd584a0c52a16fb,1,PASS,11,364.08,None
96fc153ae5995301,2,PASS,12,348.84,None
44d322a3010f2431,5,FAIL,22,428.55,None
65417b2dd681e9c1,2,FAIL,15,487.94,disconnected
227ecc17b26ed625,1,FAIL,10,373.09,None
9cf124fbc3977211,5,FAIL,20,421.66,None
1d078c743d8f1d61,3,FAIL,21,388.01,None
a4c23371c36c8274,1,PASS,16,340.73,None
64b43a2733ea8b0,4,FAIL,13,372.87,None
37655434b1874fdf,2,FAIL,38,529.68,intersecting
7a79f99ecc0bd399,1,PASS,16,331.95,None
fa6b6ae14dba028d,3,FAIL,14,407.83,None
9cd4e57e1d270f05,2,FAIL,22,392.63,None
